"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_pred_1[19]",280.839920367657,4.56933390818053,149.879022342951,37.1838305012801,172.196184572598,265.105237971711,371.641326456982,610.319115158809,1075.90991989224,1.00274744192947
"C_pred_1[20]",274.322422521938,4.69635821795636,155.083861466521,33.4343457277085,160.103995324493,257.086825065722,366.963006625988,622.785268907294,1090.46261477678,1.00084308092886
"C_pred_1[21]",238.269004697655,4.72173006810093,160.737814719418,15.1772321568404,115.517133873108,215.033345481324,333.123157954768,614.035545590503,1158.86756540585,1.00145388554674
"C_pred_1[22]",265.736597046946,5.46115223681714,172.080051945947,16.7465009315125,131.179060468124,241.709648962031,368.589884168032,653.171891520304,992.87023317288,1.0027290050183
"C_pred_1[23]",148.391705670687,4.61125726472051,148.886925991181,1.81221401005688,34.4638796739084,101.31714389375,222.741106041143,527.098296759868,1042.4960586953,1.00267115842016
"C_pred_1[24]",271.502221643532,6.00538668100616,205.507260473669,10.2713146663249,114.509156721053,235.085858930541,386.829927144732,783.564073816886,1171.04177184493,0.999702420851702
"C_pred_1[25]",270.46869190011,5.36735864222113,202.324780848135,9.66152821639396,117.587853686785,229.367257488491,385.097077981318,744.724356206003,1420.94388186917,1.00127803612926
"C_pred_1[26]",2034.87497742074,22.8030791711089,1161.54764757111,115.542756832482,1036.313190059,2001.69542727071,3020.0142463071,3955.8395727898,2594.69950502801,1.00107497950897
"MNPL",4046.80848500593,20.4028797539647,792.326066038527,2868.36545984424,3481.94746439409,3927.32678735989,4447.08331245436,5963.97919047046,1508.08196821532,1.00358127269189
"N_med[1]",1977.06771722541,1.41430853301203,80.3182131467768,1823.83621662244,1923.74299989101,1976.17715459735,2028.93525615992,2142.16407434811,3225.07451122476,0.999300592322785
"N_med[2]",1375.8773919672,1.02461794241334,56.0415955414042,1271.23150379704,1339.83181970649,1373.56174737631,1410.79561139443,1494.38145356117,2991.55553547255,0.999252085607028
"N_med[3]",1025.21612864785,0.754732186052927,43.9810061441654,941.163868607097,996.934411701761,1023.65304856531,1052.55922703843,1114.255456603,3395.81934834961,0.999378191718801
"N_med[4]",748.654931151922,0.578744067649497,31.5801483309842,688.218400434415,728.092956533937,748.330976650008,768.03131901389,809.401382490763,2977.52369568765,0.999582199110916
"N_med[5]",547.265220111207,0.387876269907636,22.6226893862341,504.745724380902,532.230766674955,546.79841010069,561.623351616755,594.413004454234,3401.74726476481,0.999753506922364
"N_med[6]",570.613830238349,0.405827345564885,22.6072622996597,526.836760670896,555.893406865475,570.574912675709,584.903045031437,617.18601566112,3103.22547332164,1.00059000910084
"N_med[7]",620.35463482765,0.438968085603814,23.1621088046572,576.180683885464,604.301762620345,619.605531105732,635.01601768411,669.008150873788,2784.13507218228,1.00005724061239
"N_med[8]",676.507482785664,0.473300343232991,23.5181334469383,630.638466267942,661.73724718758,676.810591440315,691.205358391367,722.439434455281,2469.06237680608,1.00083111003057
"N_med[9]",771.447115779785,0.429813948554975,23.6646200917427,724.414400639521,756.634535132781,771.33471326036,786.457538246825,819.576674404431,3031.36381951208,0.999852720477718
"N_med[10]",886.377419792863,0.457727990431235,26.7427953720984,834.5364164252,869.499891509479,885.629236329615,902.969487726811,942.808785290488,3413.49020605786,0.999711345732259
"N_med[11]",1011.31052472246,0.556930579583,31.9245289943815,950.337850155725,990.573684142956,1010.16317507001,1031.22276455667,1079.27901428674,3285.84344905987,1.0007741000559
"N_med[12]",1155.43066350526,0.761488666544146,39.2044377250447,1078.38022722941,1128.69640011707,1156.94338600448,1180.83657328174,1232.98097398858,2650.59620043298,1.00046219701536
"N_med[13]",1269.98747118691,0.852409470093855,45.147620936558,1181.17350807928,1239.27765513006,1270.33415146281,1298.36451184072,1359.34678739157,2805.26057395453,1.0001167164492
"N_med[14]",1434.77463912473,0.92080742052173,49.2128343787718,1341.65078085438,1403.24447175889,1433.50313959904,1464.26005129244,1537.20066605828,2856.40073597787,0.999546842397865
"N_med[15]",1593.34785157525,1.15597962497409,56.8539566463663,1479.0602507913,1555.87395643297,1593.60055973995,1631.87794105133,1704.34601428948,2418.91734820219,0.999779475315667
"N_med[16]",1764.24233903692,1.12032113142959,61.1392353760204,1645.8042784337,1724.90755447945,1764.43984559533,1803.09909229274,1890.76227349882,2978.20748416384,0.999335625906324
"N_med[17]",1947.59237988379,1.53726719993073,75.228287524553,1799.55786557868,1897.50742017607,1947.89624396936,1996.8135779082,2094.98319604589,2394.76901164968,1.0020519881596
"N_med[18]",2086.83240906162,1.73086680679413,82.8118832584843,1936.54127234396,2030.16776418337,2083.59182011209,2140.90468824682,2258.43701919299,2289.06446515993,1.00002907989161
"N_med[19]",2267.96217532563,1.97681061214512,90.0507015777849,2101.2466754777,2209.17553947391,2267.73440570995,2323.03148832133,2454.68447488019,2075.12409790881,1.00069574572447
"N_med[20]",2417.50989010322,1.76726422180237,92.6812657440132,2238.07600471399,2354.19441474507,2417.97815156951,2478.96965699715,2598.87424457012,2750.30553002202,0.999705966347788
"N_med[21]",2595.52809636718,1.70351750968893,95.1994218239421,2412.87015794538,2533.63192380715,2594.4314934677,2654.91702834921,2792.82485394275,3123.0246913993,0.999316674787996
"N_med[22]",2834.02220542424,1.90337443906004,99.2524911431537,2640.43513527701,2768.56516004753,2833.71392748312,2898.75821592894,3033.65515046854,2719.15751701853,1.0001063755692
"N_med[23]",3074.20304501747,1.81182805828683,102.703348394008,2878.48322925988,3006.85707591953,3074.34674373318,3140.06171485919,3279.77308993742,3213.18139785412,0.999237194981785
"N_med[24]",3456.11001029847,2.17175699752809,115.96282503758,3239.09929930193,3379.96411414263,3454.72452848617,3528.30450794247,3697.32653573086,2851.11749356656,0.999758580084802
"N_med[25]",3744.66669651396,2.36715473554099,127.373304941341,3495.12514190388,3664.33447806883,3741.88710648765,3825.73626539173,4000.72935649511,2895.36646316744,0.999761285432376
"N_med[26]",4044.06806541669,2.65930400442126,147.758615747131,3737.76708733448,3949.23346688024,4041.94675289943,4144.54207339832,4330.41161325121,3087.23473984147,0.999406444572092
"lp__",-60.0632005882882,0.329669333577605,6.39747821982051,-72.7490742110998,-64.3421567736875,-59.7813445530249,-55.4183085046419,-48.5095717272685,376.582844597756,1.02579784765787
