"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_pred_1[8]",47500.999578453,2586.28700009128,31570.8881378621,1563.84773655583,29757.0519154876,43067.8346142563,60143.1383004168,124259.318517321,149.011629933394,1.01572493928542
"C_pred_1[9]",40083.2514082162,3081.00850973723,28115.6973423433,2625.13222309953,23069.6727766218,36089.3554986566,52297.3780908607,99782.5881096194,83.2744788657461,1.06769814734201
"C_pred_1[10]",36874.2583686175,2271.93655488628,27163.6524467251,1664.3900499013,20417.092990423,32105.5150776786,48027.6013557435,92149.0857062758,142.949924943981,1.02192975533382
"C_pred_1[11]",34961.1088985843,1947.84958448952,25583.9433461138,1461.07081325496,18259.7712133561,30135.2328359996,45770.0254086775,94319.0232711138,172.513916668459,1.01509450152723
"C_pred_1[12]",34313.051225256,1765.14941821651,24652.0721575865,2889.7528637076,18237.3085490488,29141.4072606358,44768.5311252088,91658.2280352228,195.049082936314,1.0091338929862
"C_pred_1[13]",31737.5888404383,2757.97762160969,25176.4473536644,1439.68714485544,15410.4662866761,27515.1157952212,42518.4403194296,83726.9379892892,83.3311581473156,1.04504986838784
"C_pred_1[14]",32044.0481006381,2082.78828828666,23519.9768473975,1626.09830505577,16073.5248882943,27524.4822966823,43028.7560102557,88110.4944211459,127.521533284383,1.01118140548343
"C_pred_1[15]",31025.6293483074,1997.05139869868,24218.0222487065,1827.37778030951,14377.0242099113,26329.1300638033,41941.072518728,85466.2103189933,147.061456364066,1.02775343730186
"C_pred_1[16]",30434.8071475726,1787.41485975633,24959.1746600612,937.138808799772,13861.0773781409,25032.2026935067,40968.3884823747,87217.3676198589,194.988820433294,1.01664056891029
"C_pred_1[17]",38103.9243375363,8847.04288865728,24302.6607226644,1389.97344301093,20812.8814535046,36034.187577759,52349.9352621479,93635.1153881794,7.54590585718008,1.16430116233205
"C_pred_1[18]",39329.0489503881,9057.28529799709,24617.1336866259,2055.87363222839,22430.283878562,37499.4005292988,53412.681964073,94318.1714230395,7.38718324982908,1.17042083684302
"C_pred_1[19]",30002.458122489,2287.21349161425,22428.3281223037,1775.48302909783,13582.8132845742,25735.113964568,40961.8208380316,83266.2090180427,96.1568867809555,1.03721015105798
"C_pred_1[20]",29990.425689239,2598.01905987328,21694.3531484212,2231.56110491174,13644.1883490438,25533.7230222499,41224.2203440787,83023.1982008458,69.7282467177466,1.04909925947814
"C_pred_1[21]",30032.7428785224,6702.31134377712,23599.3429406079,1270.56172021919,12417.4706363765,26386.2838450048,41854.7364792445,83458.2994622471,12.3979712841614,1.10282892206824
"C_pred_1[22]",34017.4552742179,8809.28691507139,24753.8261321077,1171.61396848977,14821.4748586643,31146.1050166943,48086.7931153115,89145.3807368283,7.89592768758943,1.15003945091281
"C_pred_1[23]",70453.9316324281,30623.9292733344,42581.4247948728,1496.23900276457,24459.8267405013,83123.4426611716,100406.492236902,139533.394461744,1.93338592192068,2.05365296091623
"C_pred_1[24]",23599.9900930879,2793.75963896433,20138.6759170043,666.981535159831,8060.22594351012,18812.6217283001,33639.8535050692,74164.390721348,51.9617475193651,1.06519761803109
"C_pred_1[25]",22134.8348466381,4689.72814810334,18257.1226526944,413.449017768585,8138.00667178378,17658.5031076533,31818.7517432407,67459.7283688425,15.1554672161977,1.10293003805776
"C_pred_1[26]",33925.5093944671,13862.6401920958,24572.1747682559,1089.75846869459,12265.2860086273,32067.1441523718,49664.1009817031,89024.2279485812,3.14192120078948,1.41051586514561
"C_pred_1[27]",33847.3625099038,14839.2909593217,25070.0002620289,1514.31845051566,10921.9178908826,32240.5282053786,49834.7986779749,90774.1414941283,2.85418668920495,1.46670470107996
"C_pred_1[28]",41708.6580702166,20931.5980042987,30365.7698845328,592.820428854221,9035.88682447011,45110.5920993969,62975.1360119981,100870.06869719,2.10457216566959,1.86380272530531
"C_pred_1[29]",29766.8042229879,15654.9481682709,25301.3434339493,225.326786797031,5245.43927198647,27834.5580556309,46148.5816901925,85910.632065126,2.61206449041588,1.54717959161787
"C_pred_1[30]",24659.1970308056,12512.8511377145,23125.1757540055,510.943409263958,4238.38604496769,19362.4573501714,38866.2128555296,79670.8568535872,3.41552547115989,1.37896491619097
"C_pred_1[31]",17996.3927024119,9319.3074880392,19069.641190955,461.632980367174,2613.97906227684,11654.1540138898,28427.5486007117,66121.3569071014,4.1871426825925,1.28799417787391
"C_pred_1[32]",22035.9978396808,12581.3620063269,23183.4235850179,164.848198415786,1671.08954055435,16915.7933741448,35504.5796541592,79207.2031518911,3.39546941930075,1.36656736993689
"C_pred_1[33]",17502.1069702058,10693.4072994667,20992.4246533553,176.265081166704,198.139042500649,10856.7958333991,27778.4513081057,67949.6808559425,3.85383386162629,1.28541938442361
"C_pred_1[34]",33805.4992213281,20020.4920555591,31049.8469277364,116.443304906769,1142.93958184371,33021.5182418455,56101.6784384276,96190.4420211705,2.40530100429691,1.61010887045095
"C_pred_1[35]",47716.3694273423,28295.6767797586,39310.6361225381,236.298768094803,264.976606926145,55723.1099200889,76730.6358789229,119865.791756196,1.93010071403244,2.07290841747303
"C_pred_1[36]",14859.4801065032,8932.70462137074,18966.8192118657,182.074570906213,204.883254196633,7807.75671555238,23070.3663248726,63105.0916180065,4.50840645041179,1.24423036190943
"C_pred_1[37]",13412.5113675879,7917.03767919211,18218.9582323041,140.571717445033,157.677476439909,5747.68735974557,20648.8508381195,63395.2250856128,5.29567905384403,1.21041263639123
"C_pred_1[38]",59353.408464616,35107.6963431931,47729.4491805946,144.075938015659,160.944435197182,70872.355569489,95715.9292585572,142130.93527632,1.84828176219924,2.24275907080541
"C_pred_1[39]",28504.3013473027,17236.5961287795,27755.9615477059,145.834420562354,164.028606886105,26111.525143228,48212.8345319828,86501.3176256778,2.59304194975712,1.53842694850023
"C_pred_1[40]",97480.5683187154,59763.2326573438,97277.3566026972,150.006831484259,167.706275501047,70988.5520756933,194985.499189209,262789.45393938,2.64944775201787,1.48884443461831
"C_pred_1[41]",60801.3992174971,37009.4913907186,75192.2741490852,329.360495259201,366.197720319749,31996.3210914234,96026.294857893,259050.056846031,4.12781482527761,1.25481318699384
"C_pred_1[42]",40831.3881754957,24650.7451343198,56396.6552615774,229.096839654278,258.54729939074,18398.7640891476,58455.4239901792,208367.307232343,5.23415516123718,1.19448184979881
"C_pred_1[43]",29008.5729717199,17716.5981865632,43919.7472509326,161.611320234989,181.163028462476,10481.2088942458,39508.546122173,154539.59994044,6.14552505240882,1.1607754796713
"C_pred_1[44]",25604.2647397442,15030.8789881374,40901.8577323346,151.242706057627,170.209520963398,8696.88012728075,32677.2471071215,143389.656915518,7.40486782468874,1.14317318102344
"C_pred_1[45]",23882.7998304442,13538.556333918,40195.6381777838,187.521385502257,210.446050225139,6300.0478482689,31450.0569522522,141521.923566648,8.81481381653875,1.12861941167224
"C_pred_1[46]",20410.1535489807,10799.3666760292,36220.7129451114,205.699689471788,232.517930704997,4518.79888802522,24753.4415134813,125026.490431799,11.2490905952039,1.11154708836187
"C_pred_1[47]",19699.9932912247,11320.4968963302,35818.404274092,251.673249030843,289.423854840905,3285.75735430909,22770.5344187935,129780.202170096,10.0110928166642,1.11483445542327
"C_pred_1[48]",19192.6671826809,10092.2866216579,35188.0077208938,202.074882464287,233.482544095049,2904.34329867845,22141.3252000817,124577.870507675,12.1565462063504,1.11066614651936
